System #,Sample,Depth (m),Notes,ObjectId,GlobalID,CreationDate,Creator,EditDate,Editor,x,y
1,TER-DC-023,85.2,,23,89933f5a-6a43-4176-a6b8-1c1c111fb7ed,11/9/2022 7:42:49 AM,Claude.Spencer_UWA,11/9/2022 7:42:49 AM,Claude.Spencer_UWA,122.000795000229,-34.4731316670235
1,TER-DC-024,85.5,,24,876def57-6ab8-4b81-80d4-f3f4bd4409cc,11/9/2022 7:55:57 AM,Claude.Spencer_UWA,11/9/2022 7:55:57 AM,Claude.Spencer_UWA,121.996675000247,-34.4774316665946
1,TER-DC-025,89.1,,25,0d9bf6c8-0d0a-4cae-89d6-db3057d45002,11/9/2022 11:46:49 PM,Claude.Spencer_UWA,11/9/2022 11:46:58 PM,Claude.Spencer_UWA,121.968378332902,-34.5105133329874
1,TER-DC-026,95.0,All cams good ,26,e58a4bac-62c2-49f0-8d50-c42995f8fee5,11/9/2022 11:59:20 PM,Claude.Spencer_UWA,11/9/2022 11:59:20 PM,Claude.Spencer_UWA,121.968338333617,-34.5096166669075
1,TER-DC-027,115,,27,0465b038-4475-4560-8034-e86f2021da17,11/10/2022 12:41:48 AM,Claude.Spencer_UWA,11/10/2022 12:41:48 AM,Claude.Spencer_UWA,121.900255000268,-34.564424999813
1,TER-DC-028,145,Cams checked before. On steep edge,28,6721b38d-b22c-4d56-82b9-12334041a286,11/10/2022 12:57:08 AM,Claude.Spencer_UWA,11/10/2022 12:57:08 AM,Claude.Spencer_UWA,121.89697999966,-34.5695166666004
1,TER-DC-029,202,,29,9d03cabe-cd07-49e9-95c5-634f003c6125,11/10/2022 1:11:16 AM,Claude.Spencer_UWA,11/10/2022 1:11:16 AM,Claude.Spencer_UWA,121.893988333083,-34.5721000001046
1,TER-DC-030,139,,30,ea2be76e-05a2-4254-a2a4-5a6b92b423ba,11/10/2022 1:31:06 AM,Claude.Spencer_UWA,11/10/2022 1:31:06 AM,Claude.Spencer_UWA,121.880271666854,-34.5699566669901
1,TER-DC-031,243,,31,b1823949-0d88-4b50-ae5a-f9704878e21e,11/10/2022 1:46:38 AM,Claude.Spencer_UWA,11/10/2022 1:46:38 AM,Claude.Spencer_UWA,121.870293333391,-34.5741033331901
1,TER-DC-032,358,,32,0ede7a1a-75d2-4824-a1d5-eaa449ba4a1a,11/10/2022 2:18:24 AM,Claude.Spencer_UWA,11/10/2022 2:18:24 AM,Claude.Spencer_UWA,121.888999999988,-34.5793066669507
1,TER-DC-033,354,Checked 1 cam before drop. Then resynced with lights,33,341dd6d8-83fb-4610-b0f8-9fceca516cbb,11/10/2022 3:00:21 AM,Claude.Spencer_UWA,11/10/2022 3:10:35 AM,Claude.Spencer_UWA,121.867196666334,-34.5778200001134
1,TER-DC-034,268,Checked all cams before,34,6871392f-13bb-4af1-b4b3-5864c5756834,11/10/2022 3:23:16 AM,Claude.Spencer_UWA,11/10/2022 3:23:16 AM,Claude.Spencer_UWA,121.862186666773,-34.5754433332201
1,TER-DC-035,137,,35,21200611-9ac1-40d0-bcef-dce882ca57de,11/10/2022 3:43:03 AM,Claude.Spencer_UWA,11/10/2022 4:17:49 AM,Claude.Spencer_UWA,121.853898332956,-34.57124499982
1,TER-DC-036,192,,36,c0810583-1ece-4437-9039-feac5d210008,11/10/2022 4:31:00 AM,Claude.Spencer_UWA,11/10/2022 4:31:14 AM,Claude.Spencer_UWA,121.833095000283,-34.5781450003082
1,TER-DC-037,192,,37,be571931-39f7-4338-ad15-891f7b108129,11/10/2022 4:47:44 AM,Claude.Spencer_UWA,11/10/2022 4:47:44 AM,Claude.Spencer_UWA,121.828740000125,-34.579465000247
Big boss,FIG-DC-08,45.7,First drop. ,38,06e217a6-1490-4834-8673-4abcafe26f62,11/15/2022 3:12:08 AM,Claude.Spencer_UWA,11/15/2022 3:12:08 AM,Claude.Spencer_UWA,121.621356666483,-34.0237783333087
,TEST,47.5,"Filmed 9 and then 25. The. Test, moved because of wind redid the bridle",39,2d1c2672-9a4a-437d-9639-8bd959885ab1,11/15/2022 4:04:37 AM,Claude.Spencer_UWA,11/15/2022 4:04:37 AM,Claude.Spencer_UWA,121.598045000381,-34.0242766664194
,TEST1,51.4,Another test drop,40,89573e1a-fd49-4e30-a519-a2be173c4506,11/15/2022 4:16:45 AM,Claude.Spencer_UWA,11/15/2022 4:16:45 AM,Claude.Spencer_UWA,121.59752166705,-34.0229799998436
,TEST2,55,Anther test,41,ab1dde5f-44b8-4f30-a9a2-fa63304b1742,11/15/2022 4:29:01 AM,Claude.Spencer_UWA,11/15/2022 4:29:01 AM,Claude.Spencer_UWA,121.591766666776,-34.0222533329758
,FIG-DC-25,62.4,Checked and synched all cameras,42,e597d8b4-b1ba-49fc-b81b-1823976c7328,11/15/2022 5:54:52 AM,Claude.Spencer_UWA,11/15/2022 5:54:52 AM,Claude.Spencer_UWA,121.593796667078,-34.021440000372
,FIG-DC-04,66.9,Andy’s cords. Is Different location to proposed drop 04.,43,0fc79130-6216-41b7-a52d-09c17c496e1d,11/15/2022 6:16:38 AM,Claude.Spencer_UWA,11/15/2022 6:16:38 AM,Claude.Spencer_UWA,121.595994999987,-34.0168383336324
Big boss,DC01,41.6,First boss of the day. At cull island. Synced before. Turned cams on a long time before getting to site,44,2aae72b8-0974-491a-bc6f-b72c285a23f6,11/16/2022 3:17:05 AM,Claude.Spencer_UWA,11/16/2022 3:17:05 AM,Claude.Spencer_UWA,121.897895000252,-33.9244733334663
Big boss,DC02,39.9,Second demo boss at cull island,45,08d6ed1a-3f8d-4738-9069-6540fcc74b0c,11/16/2022 3:40:49 AM,Claude.Spencer_UWA,11/16/2022 3:40:49 AM,Claude.Spencer_UWA,121.913534999929,-33.9169066667753
,DAW-DC-018,75,,46,b0f2cad8-b55e-4d92-8ab5-f7248397963e,12/3/2022 12:33:14 AM,Claude.Spencer_UWA,12/3/2022 12:33:14 AM,Claude.Spencer_UWA,123.999923333588,-34.0846816668688
,DAW-DC-029,74,Sync done. 003 stopped working- restarted ,47,9d3f54b5-779a-4782-b480-c7abe609a11d,12/3/2022 1:14:32 AM,Claude.Spencer_UWA,12/3/2022 1:14:32 AM,Claude.Spencer_UWA,124.051373025454,-34.0582452152374
,DAW-DC-062,75,Skippers point was here,48,2fbee151-28cb-43ac-aec9-e7517ae0f387,12/3/2022 1:38:26 AM,Claude.Spencer_UWA,12/3/2022 1:38:26 AM,Claude.Spencer_UWA,124.098459674545,-34.0594731384459
,DAW-DC-061,71,,49,97ae7933-ca24-4c78-a557-93eab54abfc9,12/3/2022 2:03:53 AM,Claude.Spencer_UWA,12/3/2022 2:03:53 AM,Claude.Spencer_UWA,124.123556367677,-34.0659669971915
,DAW-DC-032,73,,50,78305e90-25b9-45b5-b7f5-d45a0ba69a2b,12/3/2022 2:26:40 AM,Claude.Spencer_UWA,12/3/2022 2:26:40 AM,Claude.Spencer_UWA,124.172026666648,-34.0326716670003
,DAW-DC-091,73,,51,96cee051-ac43-4421-b131-91059ffc8bcf,12/3/2022 2:46:12 AM,Claude.Spencer_UWA,12/3/2022 2:46:12 AM,Claude.Spencer_UWA,124.205191666538,-34.0170983334505
,DAW-DC-C01,72,Captains pick. Showed camera 077 but dropped as C01,52,3b6e01a6-72cd-4849-b510-c2b4d303fd7b,12/3/2022 3:13:03 AM,Claude.Spencer_UWA,12/3/2022 3:17:18 AM,Claude.Spencer_UWA,124.265698332999,-34.0167933336117
,DAW-DC-077,70,,53,1c03af3b-0476-481a-9152-4adc17098f81,12/3/2022 3:24:43 AM,Claude.Spencer_UWA,12/3/2022 3:24:43 AM,Claude.Spencer_UWA,124.275568826407,-34.0160895577636
,DAW-DC-C02,64,,54,b1582aaf-7fb1-4d64-81e6-4975f5439d64,12/3/2022 3:40:35 AM,Claude.Spencer_UWA,12/3/2022 3:40:35 AM,Claude.Spencer_UWA,124.265086666529,-34.0090949999084
,DAW-DC-046,70,Light Sync Done,55,3515119d-ea5a-4463-8d47-8d3de40a2a64,12/3/2022 3:56:39 AM,Claude.Spencer_UWA,12/3/2022 3:56:39 AM,Claude.Spencer_UWA,124.24896606009,-34.0000907235716
,DAW-DC-006,70,,56,a7fc1668-01b7-4359-8d0e-a235a7eb909f,12/3/2022 4:08:44 AM,Claude.Spencer_UWA,12/3/2022 4:08:44 AM,Claude.Spencer_UWA,124.25627645555,-33.9957127855054
,DAW-DC-051,74,,57,513a6c37-e642-4d17-b6ad-c7cda18179bb,12/3/2022 4:37:48 AM,Claude.Spencer_UWA,12/3/2022 4:37:48 AM,Claude.Spencer_UWA,124.198629905478,-33.9866683186781
,DAW-DC-002,73,,58,a6b2a6ad-a004-45bc-9468-77090c22024f,12/3/2022 5:08:57 AM,Claude.Spencer_UWA,12/3/2022 5:08:57 AM,Claude.Spencer_UWA,124.167551679415,-33.9997836131183
,DAW-DC-057,72,,59,523e1e6d-fa9a-45d0-ac7d-2d5ef8c2a59f,12/3/2022 5:46:56 AM,Claude.Spencer_UWA,12/3/2022 5:46:56 AM,Claude.Spencer_UWA,124.083529999714,-34.0166216667573
,DAW-DC-C03,73,Boat point different to UWA,60,34242b01-6cf4-404d-9ba6-76da27c24df4,12/3/2022 6:05:50 AM,Claude.Spencer_UWA,12/3/2022 6:07:22 AM,Claude.Spencer_UWA,124.060791900734,-34.0258374592273
,DAW-DC-087,73,,61,5e3aaae3-7614-4c85-a61d-517653b5e346,12/3/2022 6:29:33 AM,Claude.Spencer_UWA,12/3/2022 6:29:33 AM,Claude.Spencer_UWA,124.033160000174,-34.0330666663356
,DAW-DC-013,67,,62,5b57f894-9350-4210-915c-dd9fa28665d4,12/3/2022 6:55:46 AM,Claude.Spencer_UWA,12/3/2022 6:56:14 AM,Claude.Spencer_UWA,123.999951132853,-33.99012101919
,DAW-DC-063,63,,63,ba03bdf2-1eb6-4e38-9311-7063857e5c0b,12/3/2022 7:19:17 AM,Claude.Spencer_UWA,12/3/2022 7:19:17 AM,Claude.Spencer_UWA,123.997533276842,-33.9644693437808
,DAW-DC-034,63,,64,d3fd26d2-e1bd-4bf8-8880-f46a7bd7bbdc,12/3/2022 7:34:17 AM,Claude.Spencer_UWA,12/3/2022 7:34:17 AM,Claude.Spencer_UWA,124.016249417071,-33.9374777937779
,DAW-DC-093,65,,65,8bbbf6cf-a0ee-43fe-9ac1-dfa8f1394014,12/3/2022 7:49:46 AM,Claude.Spencer_UWA,12/3/2022 7:49:46 AM,Claude.Spencer_UWA,124.000205000346,-33.921049999799
,DAW-DC-007,62,,66,693b12fb-6c65-4fa2-83fe-7de6ec69a186,12/3/2022 8:16:23 AM,Claude.Spencer_UWA,12/3/2022 8:16:23 AM,Claude.Spencer_UWA,124.049905654387,-33.8914426292059
Baby BOSS,DAW-DC-CO4,18.4,"Camera 001 switched off then on, synced, first drop of the day",67,b635b994-5043-4039-bcec-8e765f976422,12/4/2022 9:13:04 PM,Claude.Spencer_UWA,12/4/2022 9:18:23 PM,Claude.Spencer_UWA,124.131671667105,-33.8507033333538
Baby BOSS,DAW-DC-026,42,,68,62ae933f-2847-4742-a1cc-db6ba98a10de,12/4/2022 9:35:31 PM,Claude.Spencer_UWA,12/4/2022 9:35:31 PM,Claude.Spencer_UWA,124.13368233746,-33.8266615129175
,DAW-DC-084,49,,69,49396bb6-c05b-4aed-91b9-bbb3278dffdf,12/4/2022 10:01:27 PM,Claude.Spencer_UWA,12/4/2022 10:01:27 PM,Claude.Spencer_UWA,124.117584417076,-33.7729377834703
,DAW-DC-088,44,,70,27792f9a-471b-408e-bded-86f4d78f208e,12/4/2022 10:27:53 PM,Claude.Spencer_UWA,12/4/2022 10:27:53 PM,Claude.Spencer_UWA,124.172659183016,-33.7536498536582
Baby BOSS,DAW-DC-CO5,43,,71,1e01a7ed-24ee-47f1-a774-07ab33bfc067,12/4/2022 10:43:45 PM,Claude.Spencer_UWA,12/4/2022 10:43:45 PM,Claude.Spencer_UWA,124.15781398755,-33.7484771112153
Baby BOSS,DAW-DC-048,45,,72,ef1bb4d7-4411-427b-831e-fb5c24394716,12/4/2022 10:55:09 PM,Claude.Spencer_UWA,12/4/2022 10:55:43 PM,Claude.Spencer_UWA,124.150246761056,-33.7450516408913
Baby BOSS,DAW-DC-CO6,21,showed daw-DC-015,73,fe6b6a55-73d6-437c-aeee-15bca6cc9323,12/4/2022 11:17:28 PM,Claude.Spencer_UWA,12/4/2022 11:18:52 PM,Claude.Spencer_UWA,124.103093113814,-33.7299129444181
Baby BOSS,DAW-DC-055,38,"Far from point, skipper decided here for safety and we didn’t have time to update the board with another name",74,5614bba7-268a-41f8-893c-c988bc61de0a,12/4/2022 11:36:59 PM,Claude.Spencer_UWA,12/4/2022 11:38:44 PM,Claude.Spencer_UWA,124.083887395348,-33.7432269100767
Baby BOSS,DAW-DC-100,32,,75,45ca733c-1ab9-4903-b13d-738a1e1ab613,12/4/2022 11:56:25 PM,Claude.Spencer_UWA,12/4/2022 11:56:25 PM,Claude.Spencer_UWA,124.050548666671,-33.7622791955509
,DAW-DC-009,42,Showed camera 59 but came to 09 instead ,76,7fc0f56e-fd01-4252-ba05-aa1f19f5746c,12/5/2022 12:19:44 AM,Claude.Spencer_UWA,12/5/2022 12:19:44 AM,Claude.Spencer_UWA,124.015799999816,-33.7493183330646
Baby BOSS,DAW-DC-059,38,Synced,77,6d02c3e6-a6f5-4e19-bf77-82fe0d81a754,12/5/2022 12:40:49 AM,Claude.Spencer_UWA,12/5/2022 12:40:49 AM,Claude.Spencer_UWA,124.034091898975,-33.726266449664
Baby BOSS,DAW-DC-075,25,,78,3932c75d-6545-4bd6-a4cb-8aa7e15bf57d,12/5/2022 1:14:37 AM,Claude.Spencer_UWA,12/5/2022 1:14:37 AM,Claude.Spencer_UWA,124.083877782476,-33.6894610698313
Baby BOSS,DAW-DC-089,32,,79,1ae9c6e8-a24d-4eb3-a3b0-67fcd42002c6,12/5/2022 1:46:41 AM,Claude.Spencer_UWA,12/5/2022 1:46:41 AM,Claude.Spencer_UWA,124.016423301266,-33.6792438865999
Baby BOSS,DAW-DC-049,28,"Charts inaccurate, can’t drop on actual point 49",80,4c7cc2f8-f999-42b7-8034-51d8c4da6aaf,12/5/2022 2:08:40 AM,Claude.Spencer_UWA,12/5/2022 2:08:40 AM,Claude.Spencer_UWA,124.00063529696,-33.639536987713
Baby BOSS,DAW-DC-021,22,Conditions worsened so last sample,81,f8f12070-c380-4673-bb27-f6a18b944461,12/5/2022 2:50:01 AM,Claude.Spencer_UWA,12/5/2022 3:08:47 AM,Claude.Spencer_UWA,124.066309343328,-33.6103920616743
Baby BOSS,DAW-DC-C07,44,,82,87c57fed-cc23-48a4-a637-5ae84019c043,12/5/2022 5:23:36 AM,Claude.Spencer_UWA,12/5/2022 5:23:36 AM,Claude.Spencer_UWA,124.117945724873,-33.8447549659906
Baby BOSS,DAW-DC-C08,45,,83,bf5b93fb-ef14-443b-bc7c-c8226c0d2ece,12/5/2022 5:38:03 AM,Claude.Spencer_UWA,12/5/2022 5:38:03 AM,Claude.Spencer_UWA,124.113047288884,-33.8534624308096
Baby BOSS,DAW-DC-C09,50,,84,8e8e2b25-9bed-4d09-987e-cd684289f12a,12/5/2022 5:53:49 AM,Claude.Spencer_UWA,12/5/2022 5:53:49 AM,Claude.Spencer_UWA,124.117211688098,-33.8640995436347
Baby BOSS,DAW-DC-C10,51,,85,7d952445-dd99-4834-b922-fc22254aafb7,12/5/2022 6:15:42 AM,Claude.Spencer_UWA,12/5/2022 6:15:42 AM,Claude.Spencer_UWA,124.109553543114,-33.8418790411114
Baby BOSS,DAW-DC-C11,38,,86,0a46d54a-b0ef-4b00-ae64-b4bb727f9be5,12/5/2022 6:36:02 AM,Claude.Spencer_UWA,12/5/2022 6:36:02 AM,Claude.Spencer_UWA,124.131219101255,-33.8345010382751
Baby BOSS,DAW-DC-071,62,,87,7ab29ee1-8408-41bf-bb85-ab9af82b4921,12/5/2022 7:05:41 AM,Claude.Spencer_UWA,12/5/2022 7:05:41 AM,Claude.Spencer_UWA,124.202288272014,-33.8496644211383
,DAW-DC-058,58,,88,94dd5565-2ece-42c1-b84a-ec5cd88971a4,12/5/2022 7:21:12 AM,Claude.Spencer_UWA,12/5/2022 7:21:12 AM,Claude.Spencer_UWA,124.200777295825,-33.8281436847517
,DAW-DC-030,48,,89,f4a7f1b5-4875-4d64-b163-d452a096a009,12/5/2022 9:38:43 PM,Claude.Spencer_UWA,12/5/2022 9:38:43 PM,Claude.Spencer_UWA,124.180921261771,-33.7975787326009
,DAW-DC-014,62,,90,a22a9978-e19b-46b6-b2bf-e19834923315,12/5/2022 10:05:18 PM,Claude.Spencer_UWA,12/5/2022 10:05:18 PM,Claude.Spencer_UWA,124.253918159638,-33.8099230672025
,DAW-DC-C12,50,,91,d4300bff-565b-42d8-92eb-a11c674cadc0,12/5/2022 10:24:20 PM,Claude.Spencer_UWA,12/5/2022 10:24:20 PM,Claude.Spencer_UWA,124.247475433437,-33.8356505695766
,DAW-DC-011,68,,92,e8a09817-4224-4f3e-b9b3-b12e5d92cd08,12/5/2022 10:47:17 PM,Claude.Spencer_UWA,12/5/2022 10:47:17 PM,Claude.Spencer_UWA,124.229485492181,-33.8734406909784
,DAW-DC-086,72,,93,26d6fac0-2606-4fdb-a8a0-b4953fa533cd,12/5/2022 11:09:29 PM,Claude.Spencer_UWA,12/5/2022 11:09:29 PM,Claude.Spencer_UWA,124.268776787613,-33.8994315431662
,DAW-DC-037,73,"syncing lights faulty, watch very last few flashes when it was working for sync",94,85c8659f-2f0b-482d-86b3-4bd88ba792cb,12/5/2022 11:26:48 PM,Claude.Spencer_UWA,12/5/2022 11:26:48 PM,Claude.Spencer_UWA,124.275965294264,-33.9244208424777
,DAW-DC-068,74,,95,39522a44-882e-417b-af59-49ffa48610f4,12/5/2022 11:46:11 PM,Claude.Spencer_UWA,12/5/2022 11:46:11 PM,Claude.Spencer_UWA,124.244136786293,-33.9492182461536
,DAW-DC-082,75,,96,b702490a-eeac-4895-b847-0f4f07cc139d,12/6/2022 12:12:08 AM,Claude.Spencer_UWA,12/6/2022 12:12:08 AM,Claude.Spencer_UWA,124.174325272203,-33.9391741144698
,DAW-DC-C13,59,,97,69ec6fe7-299e-4926-971c-9618f0c34c67,12/6/2022 12:29:00 AM,Claude.Spencer_UWA,12/6/2022 12:29:00 AM,Claude.Spencer_UWA,124.162603783085,-33.9192247431668
,DAW-DC-042,63,Little bit off,98,a02d7ca2-4bb5-4d41-99f6-fd6e6dbd1dbd,12/6/2022 12:45:47 AM,Claude.Spencer_UWA,12/6/2022 12:45:47 AM,Claude.Spencer_UWA,124.149933333463,-33.8957199997123
,DAW-DC-069,64,,99,f50bcf85-bc25-49d8-a826-81f6483ba9a5,12/6/2022 1:11:12 AM,Claude.Spencer_UWA,12/6/2022 1:11:12 AM,Claude.Spencer_UWA,124.083251325244,-33.8773029680771
,DAW-DC-098,62,,100,89f72f78-d531-44c2-b909-38929362bc5f,12/6/2022 1:29:58 AM,Claude.Spencer_UWA,12/6/2022 1:29:58 AM,Claude.Spencer_UWA,124.10003246381,-33.9026359248549
,DAW-DC-023,76,,101,e264aa23-4cfa-4664-a741-5ab07eff06bf,12/6/2022 1:59:19 AM,Claude.Spencer_UWA,12/6/2022 1:59:19 AM,Claude.Spencer_UWA,124.133444888476,-33.9558465231965
,DAW-DC-019,73,,102,b782154f-5cef-48f3-b32d-10e8331e272f,12/6/2022 2:22:25 AM,Claude.Spencer_UWA,12/6/2022 2:22:25 AM,Claude.Spencer_UWA,124.083356822493,-33.9742260732266
,DAW-DC-005,74,,103,ea822a33-4b2c-468b-a361-ade3bdf8c612,12/6/2022 3:09:41 AM,Claude.Spencer_UWA,12/6/2022 3:09:41 AM,Claude.Spencer_UWA,124.133629999815,-34.083508574582
,DAW-DC-097,75,Intentionally off from actual point something interesting ,104,811cad94-c3dd-4908-a818-5d3c204b1458,12/6/2022 3:35:48 AM,Claude.Spencer_UWA,12/6/2022 3:35:48 AM,Claude.Spencer_UWA,124.195848333286,-34.0830066663841
,DAW-DC-050,75,,105,7ef6748f-082d-428f-9ea7-59d164652af8,12/6/2022 4:07:36 AM,Claude.Spencer_UWA,12/6/2022 4:07:36 AM,Claude.Spencer_UWA,124.255190903512,-34.1060977043246
,DAW-DC-081,75,,106,c1c935dd-1662-49aa-8ace-c474696f24af,12/6/2022 4:20:30 AM,Claude.Spencer_UWA,12/6/2022 4:20:30 AM,Claude.Spencer_UWA,124.253311635125,-34.1169085343576
,DAW-DC-022,77,Off actual point because of sponge nearby ,107,2c150d8f-1455-4000-a1c2-60bf42887265,12/6/2022 4:43:46 AM,Claude.Spencer_UWA,12/6/2022 4:43:46 AM,Claude.Spencer_UWA,124.273256162217,-34.1459236099535
,DAW-DC-060,83,,108,ec801efe-c93e-4159-851f-2a8c054b1909,12/6/2022 5:09:55 AM,Claude.Spencer_UWA,12/6/2022 5:09:55 AM,Claude.Spencer_UWA,124.282734121489,-34.1934492782384
,DAW-DC-C14,84,,109,11899123-99bd-471c-9579-86b0e1b810cc,12/6/2022 5:26:08 AM,Claude.Spencer_UWA,12/6/2022 5:26:08 AM,Claude.Spencer_UWA,124.267756667064,-34.1894000002509
